Marker,Timestamp
1.0,11548.226908983
1.0,11548.243922015
1.0,11548.260412108
1.0,11548.276959819
1.0,11548.294055996
1.0,11548.310415536
1.0,11548.326945378
1.0,11548.343509498
1.0,11548.360121027
1.0,11548.376770481
1.0,11548.393615764
1.0,11548.411535734
1.0,11548.427448916
1.0,11548.443246862
1.0,11548.461125625
1.0,11548.477101895
1.0,11548.494062778
1.0,11548.510323857
1.0,11548.527044787
1.0,11548.543125353
1.0,11548.560620481
1.0,11548.576799144
1.0,11548.593916837
1.0,11548.6100955
1.0,11548.626458322
1.0,11548.643557781
1.0,11548.660268865
1.0,11548.676583186
1.0,11548.693483534
1.0,11548.709673137
1.0,11548.726445485
1.0,11548.743436272
1.0,11548.759769921
1.0,11548.77679754
1.0,11548.793219439
1.0,11548.810469872
1.0,11548.826220045
1.0,11548.843622547
1.0,11548.859959113
1.0,11548.876491872
1.0,11548.893208061
1.0,11548.910072671
1.0,11548.926264098
1.0,11548.943347876
1.0,11548.9601308
1.0,11548.976426158
1.0,11548.993227315
1.0,11549.010035402
1.0,11549.026179786
1.0,11549.0441953
1.0,11549.069634803
1.0,11549.075762382
1.0,11549.09336837
1.0,11549.110017825
1.0,11549.125886152
1.0,11549.142972118
1.0,11549.15966351
1.0,11549.175957773
1.0,11549.193089324
1.0,11549.209647975
1.0,11549.226033771
1.0,11549.243052638
1.0,11549.2599931
1.0,11549.276408435
1.0,11549.292855131
1.0,11549.309397737
1.0,11549.325847351
1.0,11549.342393968
1.0,11549.35931182
1.0,11549.376278174
1.0,11549.392596506
1.0,11549.409088422
1.0,11549.425700315
1.0,11549.442335547
1.0,11549.459030585
1.0,11549.475743492
1.0,11549.492544285
1.0,11549.509005204
1.0,11549.52565794
1.0,11549.542252694
1.0,11549.559084848
1.0,11549.575737949
1.0,11549.592186469
1.0,11549.609087547
1.0,11549.625466779
1.0,11549.64218151
1.0,11549.659203658
1.0,11549.675791118
1.0,11549.692373108
1.0,11549.708945252
1.0,11549.725481658
1.0,11549.742115431
1.0,11549.758744099
1.0,11549.776268766
1.0,11549.792117765
1.0,11549.809358352
1.0,11549.825751807
1.0,11549.842065034
1.0,11549.858750955
1.0,11549.876201958
1.0,11549.892407242
1.0,11549.908984855
1.0,11549.925353512
1.0,11549.942563102
1.0,11549.95883658
1.0,11549.975798558
1.0,11549.992376901
1.0,11550.008691951
1.0,11550.025549997
1.0,11550.041893127
1.0,11550.067045998
1.0,11550.075366713
1.0,11550.091935575
1.0,11550.108804197
1.0,11550.125091532
1.0,11550.142752586
1.0,11550.158580434
1.0,11550.176326092
1.0,11550.192673233
1.0,11550.208443099
1.0,11550.225236599
1.0,11550.241895169
1.0,11550.25835937
1.0,11550.275098169
1.0,11550.292217685
1.0,11550.30870486
1.0,11550.325338269
1.0,11550.341648578
1.0,11550.358563878
1.0,11550.375572534
1.0,11550.392116963
1.0,11550.408383147
1.0,11550.425082926
1.0,11550.441825007
1.0,11550.458225755
1.0,11550.475147254
1.0,11550.491714657
1.0,11550.508710185
1.0,11550.525294727
1.0,11550.542840545
1.0,11550.558257408
1.0,11550.574586316
1.0,11550.593086844
1.0,11550.608761166
1.0,11550.624769162
1.0,11550.641724941
1.0,11550.657695011
1.0,11550.674830938
1.0,11550.692138624
1.0,11550.708004764
1.0,11550.7248402
1.0,11550.741589939
1.0,11550.758052681
1.0,11550.774670774
1.0,11550.791505117
1.0,11550.807922275
1.0,11550.82447655
1.0,11550.841399143
1.0,11550.858001919
1.0,11550.874754211
1.0,11550.891873362
1.0,11550.908250042
1.0,11550.924495075
1.0,11550.942350134
1.0,11550.958431794
1.0,11550.974685215
1.0,11550.991586293
1.0,11551.008255804
1.0,11551.024592005
1.0,11551.04102922
1.0,11551.065648211
1.0,11551.074456857
1.0,11551.091454938
1.0,11551.107827606
1.0,11551.124157608
1.0,11551.141344953
1.0,11551.158106361
1.0,11551.174010062
1.0,11551.191487685
1.0,11551.207578827
1.0,11551.224326013
1.0,11551.241482361
1.0,11551.258413342
1.0,11551.274420244
1.0,11551.291354142
1.0,11551.307962753
1.0,11551.324291661
1.0,11551.340763885
1.0,11551.35766715
1.0,11551.374332285
1.0,11551.390888019
1.0,11551.407960128
1.0,11551.423998392
1.0,11551.440930102
1.0,11551.457973402
1.0,11551.474243597
1.0,11551.490680083
1.0,11551.508090972
1.0,11551.524152211
1.0,11551.540698463
1.0,11551.55760574
1.0,11551.574281086
1.0,11551.590913765
1.0,11551.607252519
1.0,11551.624590108
1.0,11551.64060394
1.0,11551.657515593
1.0,11551.674341548
1.0,11551.690577829
1.0,11551.707300947
1.0,11551.724059073
1.0,11551.740430648
1.0,11551.757166164
1.0,11551.773864485
1.0,11551.790457779
1.0,11551.80742158
1.0,11551.823589668
1.0,11551.840344512
1.0,11551.857213134
1.0,11551.874396832
1.0,11551.890276829
1.0,11551.907072517
1.0,11551.923842313
1.0,11551.940346263
1.0,11551.957418007
1.0,11551.973898253
1.0,11551.990352973
1.0,11552.006878803
1.0,11552.02374706
1.0,11552.040446474
1.0,11552.064948041
1.0,11552.073695787
1.0,11552.090182963
1.0,11552.106746719
1.0,11552.122995034
1.0,11552.140272453
1.0,11552.156917166
1.0,11552.173379179
1.0,11552.190564701
1.0,11552.206907466
1.0,11552.223506231
1.0,11552.240344585
1.0,11552.257163247
1.0,11552.273724086
1.0,11552.290604013
1.0,11552.306812214
1.0,11552.323785132
1.0,11552.340298199
1.0,11552.356616896
1.0,11552.373672959
1.0,11552.390101422
1.0,11552.406594067
1.0,11552.423625697
1.0,11552.439956793
1.0,11552.47487995
1.0,11552.490219867
1.0,11552.506501003
1.0,11552.5236362
1.0,11552.540126293
1.0,11552.55661055
1.0,11552.573609725
1.0,11552.591425764
1.0,11552.60667342
1.0,11552.623712708
1.0,11552.640167063
1.0,11552.656839856
1.0,11552.673242427
1.0,11552.690035198
1.0,11552.70632545
1.0,11552.722981468
1.0,11552.740319787
1.0,11552.756615145
1.0,11552.773043608
1.0,11552.789989176
1.0,11552.806478175
1.0,11552.823001088
1.0,11552.839666223
1.0,11552.85639007
1.0,11552.872834579
1.0,11552.889686426
1.0,11552.906401521
1.0,11552.923092912
1.0,11552.939647187
1.0,11552.95619818
1.0,11552.972763759
1.0,11552.989634205
1.0,11553.006752262
1.0,11553.022913421
1.0,11553.040002304
1.0,11553.056235668
1.0,11553.081103365
1.0,11553.089931339
1.0,11553.106172726
1.0,11553.122240528
1.0,11553.139808226
1.0,11553.15618053
1.0,11553.172361016
1.0,11553.189537421
1.0,11553.206509974
1.0,11553.222514324
1.0,11553.239304541
1.0,11553.255998121
1.0,11553.272851791
1.0,11553.29003476
1.0,11553.306181332
1.0,11553.322802342
1.0,11553.339468935
1.0,11553.355644316
1.0,11553.372697462
1.0,11553.3895143
1.0,11553.406377088
1.0,11553.422649106
1.0,11553.438896692
1.0,11553.456027149
1.0,11553.472608044
1.0,11553.490008722
1.0,11553.505801563
1.0,11553.522204134
1.0,11553.538729235
1.0,11553.556147053
1.0,11553.572555094
1.0,11553.590534871
1.0,11553.605563724
1.0,11553.621971036
1.0,11553.638955623
1.0,11553.6559971
1.0,11553.672444161
1.0,11553.688842721
1.0,11553.705676334
1.0,11553.72209641
1.0,11553.738638286
1.0,11553.755509461
1.0,11553.772258835
1.0,11553.78939549
1.0,11553.805487726
1.0,11553.821955574
1.0,11553.83888072
1.0,11553.855683701
1.0,11553.872162853
1.0,11553.88873135
1.0,11553.905492394
1.0,11553.922175763
1.0,11553.938610425
1.0,11553.955495822
1.0,11553.972367726
1.0,11553.988330503
1.0,11554.005702372
1.0,11554.021678642
1.0,11554.038651195
1.0,11554.055710541
1.0,11554.079463801
1.0,11554.088319855
1.0,11554.10508418
1.0,11554.121503891
1.0,11554.138191271
1.0,11554.154900896
1.0,11554.171848287
1.0,11554.18869357
1.0,11554.206149314
1.0,11554.221629265
1.0,11554.238614218
1.0,11554.255474452
1.0,11554.272020339
1.0,11554.288235105
1.0,11554.305260171
1.0,11554.321618617
1.0,11554.338425974
1.0,11554.355027656
1.0,11554.371711025
1.0,11554.388372513
1.0,11554.404900167
1.0,11554.421824948
1.0,11554.438374847
1.0,11554.455582249
1.0,11554.472691919
1.0,11554.488032931
1.0,11554.504936926
1.0,11554.521907656
1.0,11554.538064803
1.0,11554.554847727
1.0,11554.572373488
1.0,11554.587968311
1.0,11554.604975143
1.0,11554.621153077
1.0,11554.638672273
1.0,11554.655050047
1.0,11554.67105622
1.0,11554.687894939
1.0,11554.705187674
1.0,11554.721988467
1.0,11554.738043142
1.0,11554.754402317
1.0,11554.771587109
1.0,11554.787936439
1.0,11554.80455052
1.0,11554.8209881
1.0,11554.837832653
1.0,11554.854350096
1.0,11554.871039664
1.0,11554.887990337
1.0,11554.905584656
1.0,11554.921935079
1.0,11554.938557548
1.0,11554.955621634
1.0,11554.971833846
1.0,11554.988610206
1.0,11555.005250179
1.0,11555.022034562
1.0,11555.038047299
1.0,11555.055229538
1.0,11555.079345282
1.0,11555.088327148
1.0,11555.1049952
1.0,11555.121739469
1.0,11555.138119066
1.0,11555.15520248
1.0,11555.171745815
1.0,11555.187999964
1.0,11555.204752256
1.0,11555.221472821
1.0,11555.238158013
1.0,11555.255083159
1.0,11555.271524386
1.0,11555.288594671
1.0,11555.304909357
1.0,11555.321190857
1.0,11555.337958465
1.0,11555.354836204
1.0,11555.371217989
1.0,11555.388818142
1.0,11555.405180964
1.0,11555.420966511
1.0,11555.43834385
1.0,11555.455171993
1.0,11555.471417756
1.0,11555.488221831
1.0,11555.505144059
1.0,11555.520862142
1.0,11555.538219424
1.0,11555.55485028
1.0,11555.571589079
1.0,11555.588016448
1.0,11555.604775303
1.0,11555.621077225
1.0,11555.637856867
1.0,11555.654350971
1.0,11555.671353063
1.0,11555.687963497
1.0,11555.704211083
1.0,11555.720654498
1.0,11555.738235324
1.0,11555.75491067
1.0,11555.771069275
1.0,11555.788302934
1.0,11555.805265276
1.0,11555.820940692
1.0,11555.837654329
1.0,11555.854175783
1.0,11555.871118798
1.0,11555.887798155
1.0,11555.904545341
1.0,11555.920564278
1.0,11555.937191487
1.0,11555.954058286
1.0,11555.970930919
1.0,11555.987748122
1.0,11556.004546727
1.0,11556.020544148
1.0,11556.037382502
1.0,11556.054533015
1.0,11556.078200942
1.0,11556.087403434
1.0,11556.104686323
1.0,11556.120712189
1.0,11556.137909745
1.0,11556.154675529
1.0,11556.170489156
1.0,11556.187539384
1.0,11556.20428183
1.0,11556.220899193
1.0,11556.237266026
1.0,11556.254234568
1.0,11556.270673242
1.0,11556.287278206
1.0,11556.304304731
1.0,11556.320483029
1.0,11556.337523047
1.0,11556.353927806
1.0,11556.371230387
1.0,11556.387700788
1.0,11556.40505807
1.0,11556.420434455
1.0,11556.436748411
1.0,11556.453475176
1.0,11556.470814589
1.0,11556.487197832
1.0,11556.504324277
1.0,11556.520350507
1.0,11556.537086753
1.0,11556.553944435
1.0,11556.571124851
1.0,11556.587307526
1.0,11556.60408972
1.0,11556.620183779
1.0,11556.637216139
1.0,11556.654088043
1.0,11556.67116161
1.0,11556.687570381
1.0,11556.704036405
1.0,11556.720149792
1.0,11556.736891873
1.0,11556.753872814
1.0,11556.770818381
1.0,11556.787104258
1.0,11556.803550225
1.0,11556.819880227
1.0,11556.836679561
1.0,11556.853859613
1.0,11556.869751643
1.0,11556.886595468
1.0,11556.903521708
1.0,11556.919961111
1.0,11556.936889539
1.0,11556.952953695
1.0,11556.970157815
1.0,11556.986657754
1.0,11557.003270011
1.0,11557.019562452
1.0,11557.036262231
1.0,11557.053218374
1.0,11557.080868152
1.0,11557.086509259
1.0,11557.102939546
1.0,11557.119316225
1.0,11557.137636606
1.0,11557.153333902
1.0,11557.170339276
1.0,11557.187000035
1.0,11557.203365774
1.0,11557.219946305
1.0,11557.236420717
1.0,11557.253042456
1.0,11557.269930406
1.0,11557.286540475
1.0,11557.302781862
1.0,11557.320020625
1.0,11557.336353909
1.0,11557.353149232
1.0,11557.369732316
1.0,11557.386749724
1.0,11557.402783977
1.0,11557.420162045
1.0,11557.436537995
1.0,11557.452915769
1.0,11557.469934271
1.0,11557.486360911
1.0,11557.50279922
1.0,11557.519422053
1.0,11557.5367126
1.0,11557.552637087
1.0,11557.569989993
1.0,11557.58635865
1.0,11557.602666771
1.0,11557.619167439
1.0,11557.636551342
1.0,11557.652868216
1.0,11557.669518035
1.0,11557.686232765
1.0,11557.70239283
1.0,11557.719348244
1.0,11557.736212489
1.0,11557.752540668
1.0,11557.769008515
1.0,11557.786512395
1.0,11557.80249523
1.0,11557.819290552
1.0,11557.835953864
1.0,11557.852402749
1.0,11557.869041628
1.0,11557.886553166
1.0,11557.902334701
1.0,11557.919126742
1.0,11557.935890703
1.0,11557.952754219
1.0,11557.969331469
1.0,11557.986426916
1.0,11558.002428349
1.0,11558.01880904
1.0,11558.035605092
1.0,11558.052507264
1.0,11558.076493549
1.0,11558.085861602
1.0,11558.102208014
1.0,11558.118397253
1.0,11558.13607034
1.0,11558.152310633
1.0,11558.169168679
1.0,11558.185900549
1.0,11558.202689308
1.0,11558.219075469
1.0,11558.235326337
1.0,11558.252439289
1.0,11558.268995387
1.0,11558.285387018
1.0,11558.302405885
1.0,11558.319076125
1.0,11558.335109284
1.0,11558.353543442
1.0,11558.368617879
1.0,11558.385464256
1.0,11558.402211807
1.0,11558.418896634
1.0,11558.435478259
1.0,11558.452376055
1.0,11558.468510228
1.0,11558.485385049
1.0,11558.502452052
1.0,11558.5184812
1.0,11558.535388477
1.0,11558.552208962
1.0,11558.568641437
1.0,11558.584895587
1.0,11558.602479695
1.0,11558.618265606
1.0,11558.635339538
1.0,11558.652016343
1.0,11558.669078241
1.0,11558.685634339
1.0,11558.701860044
1.0,11558.718813999
1.0,11558.734743227
1.0,11558.752131871
1.0,11558.768381645
1.0,11558.785143053
1.0,11558.801605066
1.0,11558.819155259
1.0,11558.834882094
1.0,11558.852205461
1.0,11558.868647417
1.0,11558.88509849
1.0,11558.901396036
1.0,11558.918154162
1.0,11558.934642796
1.0,11558.951590187
1.0,11558.96860796
1.0,11558.984703113
1.0,11559.001266869
1.0,11559.018181804
1.0,11559.034980409
1.0,11559.051529214
1.0,11559.076152946
1.0,11559.08472018
1.0,11559.101762385
1.0,11559.118084729
1.0,11559.135133499
1.0,11559.151454748
1.0,11559.168416726
1.0,11559.184971001
1.0,11559.201248854
1.0,11559.217973066
1.0,11559.234451854
1.0,11559.250995918
1.0,11559.26826969
1.0,11559.284870278
1.0,11559.301373864
1.0,11559.318191796
1.0,11559.33476394
1.0,11559.3511016
1.0,11559.368249925
1.0,11559.3849869
1.0,11559.400861062
1.0,11559.418587028
1.0,11559.434825132
1.0,11559.451760489
1.0,11559.468017556
1.0,11559.484559432
1.0,11559.501214721
1.0,11559.517735811
1.0,11559.535089082
1.0,11559.550978924
1.0,11559.567891307
1.0,11559.584843074
1.0,11559.601197873
1.0,11559.617591328
1.0,11559.635471549
1.0,11559.650795057
1.0,11559.66799553
1.0,11559.684188051
1.0,11559.700787909
1.0,11559.717953374
1.0,11559.734518589
1.0,11559.75086573
1.0,11559.767563321
1.0,11559.784578176
1.0,11559.800881922
1.0,11559.817455889
1.0,11559.834391975
1.0,11559.851057839
1.0,11559.867945424
1.0,11559.884785602
1.0,11559.901572172
1.0,11559.917414973
1.0,11559.934526101
1.0,11559.95043126
1.0,11559.967419859
1.0,11559.983748038
1.0,11560.000669172
1.0,11560.017149419
1.0,11560.034068365
1.0,11560.050320327
1.0,11560.076304285
1.0,11560.083954369
1.0,11560.100471447
1.0,11560.117106314
1.0,11560.133532954
1.0,11560.150451171
1.0,11560.167311406
1.0,11560.184167994
1.0,11560.201051202
1.0,11560.217190481
1.0,11560.234404447
1.0,11560.251141787
1.0,11560.267262467
1.0,11560.284258724
1.0,11560.30045088
1.0,11560.317340653
1.0,11560.333785526
1.0,11560.350762455
1.0,11560.366630418
1.0,11560.384086526
1.0,11560.401298669
1.0,11560.417410961
1.0,11560.434335743
1.0,11560.450516229
1.0,11560.46707962
1.0,11560.48327834
1.0,11560.500782585
1.0,11560.517296017
1.0,11560.534325094
1.0,11560.549949091
1.0,11560.566644494
1.0,11560.583580945
1.0,11560.6000353
1.0,11560.616915956
1.0,11560.633196362
1.0,11560.650619285
1.0,11560.666768045
1.0,11560.683585977
1.0,11560.700558166
1.0,11560.716906766
1.0,11560.733922715
1.0,11560.750081321
1.0,11560.767378797
1.0,11560.783255877
1.0,11560.800011815
1.0,11560.816960665
1.0,11560.83302008
1.0,11560.850437533
1.0,11560.866308048
1.0,11560.88343194
1.0,11560.900466123
1.0,11560.916845355
1.0,11560.933579778
1.0,11560.949821164
1.0,11560.966790436
1.0,11560.98277874
1.0,11560.999733789
1.0,11561.016367562
1.0,11561.033027227
1.0,11561.049722995
1.0,11561.074022533
1.0,11561.082741106
1.0,11561.099429215
1.0,11561.116626771
1.0,11561.133808281
1.0,11561.149926773
1.0,11561.166531373
1.0,11561.182807403
1.0,11561.199701187
1.0,11561.216536624
1.0,11561.233359662
1.0,11561.249924877
1.0,11561.266006902
1.0,11561.283278851
1.0,11561.299085184
1.0,11561.316531811
1.0,11561.332890257
1.0,11561.349659688
1.0,11561.365886123
1.0,11561.383032989
1.0,11561.399721828
1.0,11561.416840979
1.0,11561.433030947
1.0,11561.449711398
1.0,11561.466638003
1.0,11561.482692677
1.0,11561.499633504
1.0,11561.516430651
1.0,11561.532590715
1.0,11561.550226971
1.0,11561.56616568
1.0,11561.582848319
1.0,11561.599327472
1.0,11561.616948412
1.0,11561.632502392
1.0,11561.649170444
1.0,11561.666552889
1.0,11561.68264403
1.0,11561.699864196
1.0,11561.716381639
1.0,11561.733457394
1.0,11561.749063887
1.0,11561.765841341
1.0,11561.782800766
1.0,11561.799185469
1.0,11561.815818877
1.0,11561.832500058
1.0,11561.849594047
1.0,11561.865534579
1.0,11561.882654825
1.0,11561.899133612
1.0,11561.916909538
1.0,11561.932529159
1.0,11561.94907614
1.0,11561.96580254
1.0,11561.981874719
1.0,11561.999147762
1.0,11562.015425615
1.0,11562.032198328
1.0,11562.049359052
1.0,11562.073785497
1.0,11562.082110953
1.0,11562.098772441
1.0,11562.115346044
1.0,11562.131969606
1.0,11562.148450582
1.0,11562.165219649
1.0,11562.182464247
1.0,11562.198919331
1.0,11562.215456466
1.0,11562.232259812
1.0,11562.24891036
1.0,11562.265963871
1.0,11562.282350397
1.0,11562.298446279
1.0,11562.315228109
1.0,11562.332355283
1.0,11562.348828601
1.0,11562.365161155
1.0,11562.382585902
1.0,11562.398987379
1.0,11562.415146714
1.0,11562.431724328
1.0,11562.449049519
1.0,11562.465068456
1.0,11562.482412974
1.0,11562.49915469
1.0,11562.515167428
1.0,11562.532397804
1.0,11562.548317185
1.0,11562.565302502
1.0,11562.582004834
1.0,11562.598026688
1.0,11562.614779709
1.0,11562.6318489
1.0,11562.648372178
1.0,11562.665525244
1.0,11562.681659781
1.0,11562.698126899
1.0,11562.714881379
1.0,11562.731509318
1.0,11562.748620811
1.0,11562.765301627
1.0,11562.781415743
1.0,11562.798373709
1.0,11562.815471345
1.0,11562.831579626
1.0,11562.848137183
1.0,11562.865168449
1.0,11562.881370086
1.0,11562.898144622
1.0,11562.915931123
1.0,11562.931795074
1.0,11562.948130546
1.0,11562.965308774
1.0,11562.981724839
1.0,11562.998157313
1.0,11563.014535451
1.0,11563.031598808
1.0,11563.048126097
1.0,11563.074739478
1.0,11563.081036265
1.0,11563.097978916
1.0,11563.114419413
1.0,11563.131050269
1.0,11563.148095027
1.0,11563.164708014
1.0,11563.181101469
1.0,11563.19753139
1.0,11563.214380685
1.0,11563.231786468
1.0,11563.248215661
1.0,11563.264805309
1.0,11563.2816247
1.0,11563.298156
1.0,11563.314995448
1.0,11563.330733952
1.0,11563.347899782
1.0,11563.364500735
1.0,11563.381183374
1.0,11563.397526504
1.0,11563.414363764
1.0,11563.431419827
1.0,11563.447875641
1.0,11563.464505038
1.0,11563.481091768
1.0,11563.497759821
1.0,11563.514310084
1.0,11563.531389851
1.0,11563.547342418
1.0,11563.564166549
1.0,11563.581151137
1.0,11563.598397923
1.0,11563.614081362
1.0,11563.630841312
1.0,11563.648089557
1.0,11563.664113964
1.0,11563.680867349
1.0,11563.697937635
1.0,11563.714148389
1.0,11563.730730014
1.0,11563.747993575
1.0,11563.763851327
1.0,11563.781259299
1.0,11563.79778914
1.0,11563.813889399
1.0,11563.83090316
1.0,11563.847842164
1.0,11563.864205715
1.0,11563.880924822
1.0,11563.897704464
1.0,11563.914255092
1.0,11563.931102927
1.0,11563.947646991
1.0,11563.9640306
1.0,11563.980909068
1.0,11563.997439274
1.0,11564.013897276
1.0,11564.030999288
1.0,11564.047423375
1.0,11564.071479312
1.0,11564.080315674
1.0,11564.096864479
1.0,11564.113481477
1.0,11564.13050399
1.0,11564.14743643
1.0,11564.163471777
1.0,11564.180347327
1.0,11564.196870241
1.0,11564.214269825
1.0,11564.229996659
1.0,11564.247312733
1.0,11564.263511818
1.0,11564.280131734
1.0,11564.297660411
1.0,11564.313667314
1.0,11564.330131515
1.0,11564.347329071
1.0,11564.363982901
1.0,11564.380361404
1.0,11564.397286185
1.0,11564.413688757
1.0,11564.429859032
1.0,11564.447230172
1.0,11564.463407376
1.0,11564.480136328
1.0,11564.497347742
1.0,11564.514114985
1.0,11564.530259733
1.0,11564.546939455
1.0,11564.563802972
1.0,11564.580529007
1.0,11564.597054837
1.0,11564.61322876
1.0,11564.630059456
1.0,11564.647165114
1.0,11564.663785395
1.0,11564.67987289
1.0,11564.696923847
1.0,11564.713387319
1.0,11564.730001765
1.0,11564.747049076
1.0,11564.763467328
