P7,P4,Cz,Pz,P3,P8,O1,O2,T8,F8,C4,F4,Fp2,Fz,C3,F3,Fp1,T7,F7,Oz,PO3,AF3,FC5,FC1,CP5,CP1,CP2,CP6,AF4,FC2,FC6,PO4,Timestamp
-31052.021484375,14249.45703125,23279.08984375,1840.541015625,26996.5390625,-6338.40576171875,-58275.97265625,-52872.19921875,20582.13671875,-261.3689880371094,10627.869140625,17281.517578125,-23558.236328125,44775.109375,-400000.0625,20699.392578125,10788.23828125,-30872.0234375,5482.44091796875,-16668.9296875,36872.859375,16053.3173828125,27356.55859375,-23142.42578125,-4056.592041015625,35469.09765625,-400000.0625,11374.228515625,37289.23046875,-25335.564453125,15545.4873046875,2573.35400390625,11182.431466365
-31065.57421875,14240.3828125,23241.5234375,1835.4449462890625,26979.900390625,-6362.087890625,-58288.37109375,-52888.81640625,20561.431640625,-304.0889892578125,10616.5771484375,17249.359375,-23571.154296875,44758.01953125,-400000.0625,20682.38671875,10814.5791015625,-30889.837890625,5459.59912109375,-16685.357421875,36858.9296875,16034.935546875,27365.578125,-23173.5546875,-4079.485107421875,35453.4296875,-400000.0625,11356.2431640625,37267.9609375,-25361.744140625,15530.1669921875,2545.98388671875,11182.433466365
-31084.5546875,14227.5927734375,23188.658203125,1829.14501953125,26953.96875,-6398.47802734375,-58307.16015625,-52914.21875,20535.228515625,-368.18701171875,10601.5966796875,17222.607421875,-23537.498046875,44769.140625,-400000.0625,20668.2578125,10893.89453125,-30905.720703125,5462.47900390625,-16711.373046875,36846.7109375,16027.990234375,27412.783203125,-23181.38671875,-4117.6640625,35436.65625,-400000.0625,11337.7177734375,37264.06640625,-25408.388671875,15541.22265625,2498.4189453125,11182.435466365
-31102.171875,14210.291015625,23159.875,1815.6090087890625,26930.71484375,-6424.8427734375,-58326.515625,-52936.77734375,20517.787109375,-398.64801025390625,10585.248046875,17222.755859375,-23496.35546875,44795.0703125,-400000.0625,20663.3671875,10943.177734375,-30916.494140625,5486.60009765625,-16733.986328125,36837.703125,16033.689453125,27443.130859375,-23162.7265625,-4147.2421875,35425.0,-400000.0625,11326.109375,37275.1015625,-25441.095703125,15564.81640625,2465.701904296875,11182.437466365
-31083.46875,14221.66796875,23219.259765625,1820.8740234375,26955.787109375,-6389.03515625,-58308.2578125,-52912.63671875,20548.158203125,-326.6059875488281,10599.73828125,17272.3359375,-23498.109375,44810.8515625,-400000.0625,20686.490234375,10870.9619140625,-30894.2109375,5519.6171875,-16708.685546875,36854.515625,16058.0888671875,27404.35546875,-23122.45703125,-4110.0419921875,35445.28515625,-400000.0625,11350.439453125,37301.3125,-25396.275390625,15579.521484375,2509.301025390625,11182.439466365
-31060.109375,14242.0126953125,23271.337890625,1835.5810546875,26986.740234375,-6347.7451171875,-58283.12890625,-52882.3671875,20578.72265625,-263.3179931640625,10621.1796875,17293.921875,-23546.955078125,44788.9765625,-400000.0625,20700.6328125,10771.9140625,-30876.990234375,5507.88720703125,-16677.015625,36869.26171875,16060.88671875,27345.5234375,-23123.55859375,-4067.550048828125,35464.50390625,-400000.0625,11371.5029296875,37302.0,-25346.72265625,15560.25390625,2559.47900390625,11182.441466365
-31053.55078125,14248.9169921875,23278.126953125,1839.9010009765625,26996.392578125,-6336.47216796875,-58274.98046875,-52873.33203125,20582.251953125,-253.61399841308594,10627.3876953125,17278.513671875,-23585.13671875,44757.609375,-400000.0625,20695.896484375,10743.3388671875,-30879.857421875,5473.97802734375,-16668.859375,36868.140625,16043.9912109375,27323.64453125,-23152.248046875,-4055.5419921875,35466.31640625,-400000.0625,11370.33984375,37281.390625,-25334.982421875,15532.0810546875,2574.610107421875,11182.443466364999
-31060.08984375,14246.15234375,23240.7265625,1843.72705078125,26984.447265625,-6355.6220703125,-58281.515625,-52882.8515625,20566.310546875,-297.21099853515625,10623.919921875,17247.38671875,-23575.97265625,44751.328125,-400000.0625,20686.28515625,10803.3701171875,-30890.76953125,5454.64501953125,-16679.94140625,36860.140625,16029.3173828125,27356.24609375,-23178.185546875,-4074.528076171875,35456.6875,-400000.0625,11357.64453125,37266.79296875,-25360.27734375,15524.9921875,2550.087890625,11182.445466365
-31074.927734375,14231.779296875,23213.060546875,1832.4119873046875,26965.408203125,-6377.9609375,-58298.23828125,-52901.6640625,20549.94140625,-329.06201171875,10609.9306640625,17235.59375,-23543.54296875,44764.6953125,-400000.0625,20676.49609375,10864.83203125,-30902.08203125,5465.32080078125,-16699.802734375,36849.6328125,16024.3984375,27389.814453125,-23177.78125,-4097.4208984375,35444.16015625,-400000.0625,11344.455078125,37268.7109375,-25385.36328125,15538.861328125,2521.998046875,11182.447466365
-31065.19140625,14235.478515625,23250.0234375,1830.3680419921875,26980.42578125,-6356.8349609375,-58289.6328125,-52889.53515625,20566.0859375,-284.364990234375,10614.6396484375,17263.748046875,-23535.943359375,44775.43359375,-400000.0625,20685.625,10833.1083984375,-30891.119140625,5488.68212890625,-16686.09375,36856.01171875,16037.8056640625,27372.513671875,-23155.544921875,-4076.60791015625,35451.55078125,-400000.0625,11357.7802734375,37285.19921875,-25357.7890625,15552.2138671875,2550.06591796875,11182.449466365
-31050.822265625,14246.9765625,23272.412109375,1839.3289794921875,26997.59765625,-6337.23095703125,-58275.74609375,-52873.12890625,20579.41796875,-260.2619934082031,10628.3974609375,17270.490234375,-23554.45703125,44768.05859375,-400000.0625,20695.212890625,10792.91015625,-30880.921875,5484.02685546875,-16669.576171875,36865.55078125,16040.5751953125,27350.525390625,-23156.068359375,-4056.139892578125,35461.95703125,-400000.0625,11369.767578125,37286.453125,-25333.720703125,15548.326171875,2574.887939453125,11182.451466364999
-31053.009765625,14248.23828125,23246.80078125,1844.7840576171875,26990.4375,-6348.35400390625,-58276.75390625,-52876.41015625,20569.541015625,-292.7149963378906,10627.6123046875,17250.484375,-23554.4765625,44763.94140625,-400000.0625,20690.287109375,10821.6474609375,-30886.302734375,5471.68212890625,-16674.34375,36863.23828125,16031.6142578125,27369.943359375,-23172.05078125,-4067.571044921875,35458.984375,-400000.0625,11363.0771484375,37277.1640625,-25348.3359375,15544.7001953125,2559.136962890625,11182.453466365
-31070.486328125,14237.5595703125,23195.6328125,1840.93603515625,26966.328125,-6382.76611328125,-58293.83984375,-52898.93359375,20544.3828125,-354.6780090332031,10614.568359375,17223.197265625,-23527.84375,44774.9375,-400000.0625,20679.162109375,10897.115234375,-30899.23046875,5472.44482421875,-16697.91796875,36853.0390625,16024.720703125,27414.86328125,-23176.134765625,-4103.3837890625,35443.88671875,-400000.0625,11346.837890625,37273.7421875,-25392.443359375,15554.9765625,2514.625,11182.455466365
-31085.5859375,14227.2509765625,23169.248046875,1832.3819580078125,26947.234375,-6406.7490234375,-58308.75390625,-52918.8828125,20529.3515625,-386.1369934082031,10602.6982421875,17225.697265625,-23490.330078125,44803.5625,-400000.0625,20678.048828125,10950.1259765625,-30904.4375,5497.65185546875,-16717.416015625,36849.31640625,16032.388671875,27449.3984375,-23153.3203125,-4129.7890625,35435.2109375,-400000.0625,11338.5791015625,37287.96484375,-25420.9609375,15579.8828125,2484.258056640625,11182.457466365
-31067.02734375,14240.3525390625,23228.91796875,1840.06201171875,26973.494140625,-6369.69580078125,-58288.98828125,-52894.40234375,20560.2421875,-314.5010070800781,10618.73046875,17275.58203125,-23490.876953125,44820.06640625,-400000.0625,20700.392578125,10880.3935546875,-30880.486328125,5529.52978515625,-16691.658203125,36869.671875,16058.9423828125,27414.01953125,-23114.765625,-4092.863037109375,35457.296875,-400000.0625,11364.7060546875,37316.0234375,-25375.896484375,15594.4052734375,2529.426025390625,11182.459466365
-31053.3828125,14249.9638671875,23269.6328125,1842.7239990234375,26995.037109375,-6340.869140625,-58274.4921875,-52873.9375,20579.177734375,-264.8399963378906,10629.041015625,17286.91796875,-23545.177734375,44789.30859375,-400000.0625,20704.259765625,10776.3603515625,-30873.349609375,5507.619140625,-16671.7578125,36875.20703125,16053.6123046875,27348.0,-23123.904296875,-4061.52294921875,35466.125,-400000.0625,11374.6357421875,37305.38671875,-25339.390625,15564.029296875,2567.693115234375,11182.461466364999
-31052.9453125,14249.41796875,23272.814453125,1842.373046875,26999.244140625,-6332.89208984375,-58271.62890625,-52870.3984375,20579.021484375,-259.9530029296875,10631.322265625,17269.849609375,-23584.662109375,44756.7890625,-400000.0625,20694.712890625,10746.857421875,-30879.865234375,5472.10498046875,-16667.23828125,36870.75,16037.2109375,27322.77734375,-23152.05859375,-4054.19091796875,35463.67578125,-400000.0625,11369.9462890625,37282.640625,-25332.310546875,15533.326171875,2576.861083984375,11182.463466365
-31061.65234375,14246.7529296875,23235.548828125,1843.3609619140625,26986.822265625,-6352.17822265625,-58278.3671875,-52881.21875,20561.3515625,-302.8680114746094,10626.6435546875,17238.76171875,-23580.171875,44747.9609375,-400000.0625,20682.208984375,10801.333984375,-30892.84765625,5451.84423828125,-16678.865234375,36862.44921875,16024.482421875,27352.77734375,-23176.138671875,-4072.69091796875,35453.8828125,-400000.0625,11355.6826171875,37267.01953125,-25357.552734375,15525.05078125,2552.634033203125,11182.465466365
-31078.2578125,14231.44921875,23207.7109375,1831.2750244140625,26966.662109375,-6376.60498046875,-58295.3125,-52899.8125,20542.30859375,-333.0220031738281,10610.98046875,17225.75390625,-23555.720703125,44754.07421875,-400000.0625,20668.64453125,10851.265625,-30906.138671875,5457.52685546875,-16697.037109375,36850.86328125,16019.861328125,27379.693359375,-23175.025390625,-4097.6611328125,35439.50390625,-400000.0625,11339.900390625,37263.17578125,-25383.53515625,15532.24609375,2524.297119140625,11182.467466365
-31065.7734375,14239.240234375,23248.056640625,1834.970947265625,26984.2890625,-6350.05078125,-58282.91796875,-52883.73046875,20561.39453125,-284.8290100097656,10620.3623046875,17257.48828125,-23551.552734375,44765.31640625,-400000.0625,20682.115234375,10814.2822265625,-30891.935546875,5480.01318359375,-16680.513671875,36862.1796875,16034.7958984375,27361.353515625,-23149.533203125,-4072.092041015625,35451.93359375,-400000.0625,11355.66796875,37279.58203125,-25350.46875,15541.6533203125,2556.787109375,11182.469466364999
-31051.66796875,14250.564453125,23269.703125,1843.345947265625,27001.482421875,-6331.2041015625,-58269.90234375,-52868.59375,20573.1171875,-261.239990234375,10632.7060546875,17262.3203125,-23579.4765625,44752.96875,-400000.0625,20687.498046875,10769.361328125,-30885.591796875,5468.7431640625,-16664.62890625,36870.21484375,16034.4052734375,27335.1328125,-23153.134765625,-4051.075927734375,35460.51953125,-400000.0625,11365.5654296875,37276.99609375,-25327.404296875,15531.0009765625,2581.422119140625,11182.471466365
-31061.5859375,14245.1845703125,23236.134765625,1840.760009765625,26988.306640625,-6350.3740234375,-58277.35546875,-52879.875,20556.623046875,-300.0220031738281,10626.158203125,17233.763671875,-23586.9453125,44741.078125,-400000.0625,20673.705078125,10797.796875,-30897.796875,5448.0732421875,-16677.037109375,36862.140625,16019.8837890625,27349.076171875,-23176.62109375,-4069.14599609375,35449.4296875,-400000.0625,11353.1962890625,37260.4375,-25349.75390625,15520.8212890625,2558.468017578125,11182.473466365
-31082.39453125,14233.6298828125,23182.083984375,1834.7430419921875,26961.837890625,-6387.02880859375,-58295.67578125,-52904.04296875,20530.478515625,-365.78399658203125,10610.9140625,17206.818359375,-23553.591796875,44753.859375,-400000.0625,20660.59375,10880.671875,-30911.919921875,5450.0908203125,-16702.572265625,36851.828125,16013.421875,27398.9375,-23187.92578125,-4107.69677734375,35433.25390625,-400000.0625,11335.2373046875,37256.96875,-25395.666015625,15533.8896484375,2511.715087890625,11182.475466365
-31096.74609375,14221.8505859375,23155.298828125,1827.2469482421875,26941.177734375,-6410.4560546875,-58311.62890625,-52924.171875,20515.353515625,-398.3009948730469,10597.513671875,17210.765625,-23502.814453125,44785.6171875,-400000.0625,20658.837890625,10944.212890625,-30916.017578125,5482.34814453125,-16723.47265625,36846.4921875,16024.7001953125,27441.029296875,-23165.87890625,-4134.4599609375,35425.453125,-400000.0625,11327.177734375,37273.671875,-25426.27734375,15565.12890625,2480.074951171875,11182.477466365
-31081.26171875,14229.3408203125,23209.044921875,1830.0260009765625,26962.302734375,-6380.080078125,-58298.65625,-52905.57421875,20540.787109375,-334.81201171875,10607.734375,17258.375,-23495.232421875,44804.87109375,-400000.0625,20678.962890625,10882.7607421875,-30896.19140625,5519.4638671875,-16703.58984375,36859.9140625,16049.2275390625,27407.466796875,-23128.66796875,-4104.98583984375,35442.5546875,-400000.0625,11348.3916015625,37299.91796875,-25388.87890625,15582.9521484375,2517.59912109375,11182.479466365
-31067.515625,14237.6484375,23251.267578125,1832.7960205078125,26982.34375,-6350.33984375,-58283.859375,-52886.10546875,20559.97265625,-282.97698974609375,10617.9228515625,17274.32421875,-23538.0546875,44780.85546875,-400000.0625,20685.62890625,10787.1787109375,-30887.654296875,5505.72607421875,-16683.419921875,36865.24609375,16047.2568359375,27346.5859375,-23132.533203125,-4074.236083984375,35453.28125,-400000.0625,11361.7919921875,37295.70703125,-25351.37890625,15563.1220703125,2556.09912109375,11182.481466365
-31055.05859375,14249.9814453125,23265.6953125,1842.9439697265625,26998.94140625,-6332.09814453125,-58269.83984375,-52870.62890625,20571.05078125,-265.0979919433594,10631.244140625,17269.984375,-23567.841796875,44761.50390625,-400000.0625,20689.818359375,10763.5146484375,-30882.3671875,5484.24609375,-16666.99609375,36870.1953125,16039.8427734375,27328.869140625,-23147.572265625,-4055.364990234375,35461.828125,-400000.0625,11369.453125,37286.109375,-25331.50390625,15545.9326171875,2576.69091796875,11182.483466365
-31064.19921875,14246.5966796875,23231.509765625,1843.6390380859375,26986.419921875,-6351.19287109375,-58277.26953125,-52880.10546875,20553.7890625,-306.81298828125,10626.6943359375,17240.646484375,-23568.494140625,44751.93359375,-400000.0625,20679.587890625,10811.38671875,-30893.634765625,5463.3740234375,-16679.310546875,36861.25390625,16025.4765625,27355.259765625,-23172.36328125,-4075.00390625,35451.8828125,-400000.0625,11355.73828125,37270.203125,-25356.947265625,15538.0693359375,2551.9599609375,11182.485466365
-31080.1953125,14232.5927734375,23206.546875,1832.7900390625,26966.5625,-6373.09912109375,-58292.86328125,-52898.73828125,20536.11328125,-335.6310119628906,10612.533203125,17230.68359375,-23543.212890625,44760.5078125,-400000.0625,20669.365234375,10860.607421875,-30905.798828125,5470.18701171875,-16698.041015625,36850.453125,16020.5341796875,27383.669921875,-23170.10546875,-4097.64697265625,35437.3125,-400000.0625,11340.521484375,37269.0390625,-25381.978515625,15546.1376953125,2526.613037109375,11182.487466364999
-31074.91796875,14232.0703125,23240.58203125,1827.3759765625,26976.876953125,-6354.80810546875,-58288.60546875,-52890.890625,20546.734375,-292.4169921875,10613.5126953125,17254.20703125,-23543.01953125,44766.71484375,-400000.0625,20675.873046875,10821.556640625,-30899.515625,5485.35595703125,-16688.50390625,36852.29296875,16029.2080078125,27357.9765625,-23150.72265625,-4078.72607421875,35442.265625,-400000.0625,11348.9912109375,37277.98828125,-25356.8828125,15550.1103515625,2550.748046875,11182.489466365
-31061.6640625,14243.0869140625,23262.765625,1835.2669677734375,26994.423828125,-6336.30517578125,-58275.31640625,-52875.22265625,20559.638671875,-265.4880065917969,10625.36328125,17262.078125,-23561.078125,44757.98046875,-400000.0625,20682.583984375,10782.9423828125,-30891.08203125,5478.2109375,-16672.8828125,36858.81640625,16029.6767578125,27335.197265625,-23153.84765625,-4057.904052734375,35452.48046875,-400000.0625,11360.0166015625,37275.7890625,-25332.83984375,15542.0771484375,2575.575927734375,11182.491466365
-31063.8984375,14243.3154296875,23235.873046875,1838.6090087890625,26988.51171875,-6347.3662109375,-58278.8828125,-52881.1484375,20548.28515625,-297.1919860839844,10625.013671875,17241.833984375,-23558.875,44753.203125,-400000.0625,20677.736328125,10819.3232421875,-30897.37890625,5466.8388671875,-16679.017578125,36855.1953125,16021.8212890625,27358.65625,-23171.31640625,-4070.094970703125,35447.22265625,-400000.0625,11352.8212890625,37267.4609375,-25348.04296875,15539.4501953125,2559.09912109375,11182.493466365
